id,listing_url,name,picture_url,latitude,longitude,neighbourhood_cleansed
2788377,https://www.airbnb.com/rooms/2788377,Apartment next to the beach.,https://a0.muscache.com/pictures/e4388113-ace1-4e17-a667-e5df235afe27.jpg,41.40218,2.20839,el Poblenou
2788720,https://www.airbnb.com/rooms/2788720,Best Deal ***  Best View ***,https://a0.muscache.com/pictures/36240608/bbb9a55c_original.jpg,41.40331,2.17478,la Sagrada Família
2791159,https://www.airbnb.com/rooms/2791159,Comfort Terrace Design,https://a0.muscache.com/pictures/53470361/d0714cb0_original.jpg,41.38684,2.1615,l'Antiga Esquerra de l'Eixample
2804502,https://www.airbnb.com/rooms/2804502,Apartment Barcelona-Sants,https://a0.muscache.com/pictures/1ae35704-83e4-445f-8d49-03a3d0c74e7a.jpg,41.37378,2.13667,Sants
2807247,https://www.airbnb.com/rooms/2807247,VIVIENDA AJARDINADA EN BCN-HUTB005942,https://a0.muscache.com/pictures/36454576/f1c3cb7f_original.jpg,41.40277,2.13268,Sant Gervasi - la Bonanova
2809378,https://www.airbnb.com/rooms/2809378,Barcelona Beach DownTown,https://a0.muscache.com/pictures/60960091/1ab43595_original.jpg,41.37641,2.19006,la Barceloneta
2814997,https://www.airbnb.com/rooms/2814997,Modern Apt in the Trendiest Neighborhood of BCN,https://a0.muscache.com/pictures/36530673/e2d0eaa2_original.jpg,41.39921,2.16158,la Vila de Gràcia
2822232,https://www.airbnb.com/rooms/2822232,The Miró Penthouse by Glasir Homes,https://a0.muscache.com/pictures/9bf762bd-b5a3-4a15-865c-cfbe5f4bd54f.jpg,41.38257,2.1351,les Corts
2824043,https://www.airbnb.com/rooms/2824043,habitación  para uso individual cerca Park Güell,https://a0.muscache.com/pictures/905fe0a9-e5e2-4314-9b1f-1e5b57845685.jpg,41.41251,2.1375,Sant Gervasi - la Bonanova
2828143,https://www.airbnb.com/rooms/2828143,Barceloneta Beach & Sight Apartment,https://a0.muscache.com/pictures/3981447a-3356-4de5-b30c-f2c7cff1de61.jpg,41.37918,2.19092,la Barceloneta
2843976,https://www.airbnb.com/rooms/2843976,Napoles · Modernist flat close to Sagrada Famili,https://a0.muscache.com/pictures/969bd2d3-7271-4942-a5b2-67ebaceab4b5.jpg,41.3986,2.17471,la Dreta de l'Eixample
2860194,https://www.airbnb.com/rooms/2860194,Amazing apartment WIFI in center,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6Mjg2MDE5NA==/original/cc3dda0a-918f-4bd4-a115-38a69142ef6a.jpeg,41.389439,2.174063,la Dreta de l'Eixample
2868278,https://www.airbnb.com/rooms/2868278,"piso bonito, muy centrico",https://a0.muscache.com/pictures/37094331/36ebdab3_original.jpg,41.37226,2.1664,el Poble Sec
2877579,https://www.airbnb.com/rooms/2877579,Loft Sagrada Familia Barcelona,https://a0.muscache.com/pictures/prohost-api/Hosting-2877579/original/ee7605c5-419d-4c9d-88dd-353e1574ac19.jpeg,41.4113,2.17365,el Baix Guinardó
2884805,https://www.airbnb.com/rooms/2884805,"Apartment Plaza España, next to Montjuic",https://a0.muscache.com/pictures/42d2a23d-a42b-4842-9aee-18522d986bd8.jpg,41.37172,2.14623,la Font de la Guatlla
2885126,https://www.airbnb.com/rooms/2885126,Near Ramblas A/C Wi-Fi,https://a0.muscache.com/pictures/37525410/93a95c3e_original.jpg,41.37984,2.16521,el Raval
2896610,https://www.airbnb.com/rooms/2896610,Vintage Concept Flat in Chic Neighbourhood,https://a0.muscache.com/pictures/f2729142-041d-43dc-a24b-4602998d9618.jpg,41.39805,2.16447,la Dreta de l'Eixample
2910491,https://www.airbnb.com/rooms/2910491,City Center Tranquility,https://a0.muscache.com/pictures/miso/Hosting-2910491/original/fa19d1f3-fe4f-4b6f-a74a-1f95066252ee.jpeg,41.37395,2.16703,el Poble Sec
2911237,https://www.airbnb.com/rooms/2911237,Claris Apartments La Pedrera,https://a0.muscache.com/pictures/37555460/25cdac2b_original.jpg,41.39704,2.16257,la Dreta de l'Eixample
2926905,https://www.airbnb.com/rooms/2926905,Apartment Aribau city center,https://a0.muscache.com/pictures/miso/Hosting-2926905/original/fc461bef-513d-4eec-b697-88ce8eccc805.jpeg,41.39146,2.15542,l'Antiga Esquerra de l'Eixample
2929363,https://www.airbnb.com/rooms/2929363,"IntImate, quiet room with private balcony .Centric",https://a0.muscache.com/pictures/airflow/Hosting-2929363/original/f48db6a2-f23b-4582-80bd-0469f4063f20.jpg,41.3989,2.17392,la Dreta de l'Eixample
2930798,https://www.airbnb.com/rooms/2930798,Barceloneta Beach 3 Apartment,https://a0.muscache.com/pictures/37760630/52398d06_original.jpg,41.38243,2.18925,la Barceloneta
2933557,https://www.airbnb.com/rooms/2933557,Rincón de paz en Rambla Catalunya,https://a0.muscache.com/pictures/105752884/1c5e9edb_original.jpg,41.39378,2.15834,la Dreta de l'Eixample
2951974,https://www.airbnb.com/rooms/2951974,Fantastic penthouse with terrace!,https://a0.muscache.com/pictures/42692470/58ee15ef_original.jpg,41.40225,2.17057,la Sagrada Família
2952788,https://www.airbnb.com/rooms/2952788,Situated in the Heart of Barcelona,https://a0.muscache.com/pictures/a21b906d-f7dd-4b91-bfbb-5c841c2f8d2a.jpg,41.39639,2.16565,la Dreta de l'Eixample
2975838,https://www.airbnb.com/rooms/2975838,Modern apartment in downtown area 2,https://a0.muscache.com/pictures/41893157/6704d4b1_original.jpg,41.3895241,2.1580977,l'Antiga Esquerra de l'Eixample
2976117,https://www.airbnb.com/rooms/2976117,PENTHOUSE CHARMING TERRACE EL BORN,https://a0.muscache.com/pictures/45381684/0cc23203_original.jpg,41.39519,2.18103,el Fort Pienc
2978330,https://www.airbnb.com/rooms/2978330,Fancy apartment Gala Placidia,https://a0.muscache.com/pictures/miso/Hosting-2978330/original/929eac67-a96b-44f4-bdb5-4a544c0b500b.jpeg,41.39929,2.1546,la Vila de Gràcia
2981721,https://www.airbnb.com/rooms/2981721,Barcelona city center apartment 2br,https://a0.muscache.com/pictures/0f481492-fd3a-4ed6-b8d5-775972f2a065.jpg,41.39345,2.1522,l'Antiga Esquerra de l'Eixample
2984409,https://www.airbnb.com/rooms/2984409,ALQUILER   HABITACIONES  rob,https://a0.muscache.com/pictures/45244823/c4f36602_original.jpg,41.40589,2.19415,Provençals del Poblenou
2984892,https://www.airbnb.com/rooms/2984892,ALQUILER HABITACIONES EN FAMILIA,https://a0.muscache.com/pictures/38334101/eb66d120_original.jpg,41.39487,2.15801,la Dreta de l'Eixample
2987539,https://www.airbnb.com/rooms/2987539,3 Bedrooms Wifi Centric Apartment,https://a0.muscache.com/pictures/hosting/Hosting-2987539/original/4917b220-9c64-4bde-8a55-295ddfb1d6d8.png,41.39129,2.15531,l'Antiga Esquerra de l'Eixample
2987956,https://www.airbnb.com/rooms/2987956,Habitación luminosa. Balcón modernista . Cént. nnm,https://a0.muscache.com/pictures/39896181/9ccdaa9b_original.jpg,41.39961,2.17451,el Fort Pienc
2991893,https://www.airbnb.com/rooms/2991893,Sunny penthouse with Parking,https://a0.muscache.com/pictures/miso/Hosting-2991893/original/0742c48a-6ad2-43cd-833a-cf300ede9b05.jpeg,41.37573,2.1643,Sant Antoni
2992138,https://www.airbnb.com/rooms/2992138,"Casa Inma : 3 bed, elevator, AC, central heating !",https://a0.muscache.com/pictures/feb31b0b-9ca1-4037-a389-1d7e716af6d7.jpg,41.37485,2.16265,el Poble Sec
2996993,https://www.airbnb.com/rooms/2996993,Large two bedroom apartment,https://a0.muscache.com/pictures/prohost-api/Hosting-2996993/original/89d2c590-7b93-48d0-ac84-600ed79c39a5.jpeg,41.39196,2.17373,la Dreta de l'Eixample
3000013,https://www.airbnb.com/rooms/3000013,"Bright, reformed and centric duplex",https://a0.muscache.com/pictures/433fe739-a865-4114-ae56-ac77eb08c5ee.jpg,41.39729,2.1557,la Vila de Gràcia
3000464,https://www.airbnb.com/rooms/3000464,Barcelona center apartment (2 Adults + 2 Children),https://a0.muscache.com/pictures/b2d62cf4-91ba-4962-8c69-f4d5740007c2.jpg,41.38532,2.16231,l'Antiga Esquerra de l'Eixample
3000888,https://www.airbnb.com/rooms/3000888,"Bright flat in Poblenou Terrace, pool and beach",https://a0.muscache.com/pictures/38518698/fd0a89f8_original.jpg,41.40408,2.19663,el Poblenou
3007161,https://www.airbnb.com/rooms/3007161,Delve into Barcelona from Artsy Duplex,https://a0.muscache.com/pictures/hosting/Hosting-3007161/original/b3865b96-6f76-4600-943d-53773d69b62c.jpeg,41.37258,2.16656,el Poble Sec
3007327,https://www.airbnb.com/rooms/3007327,Large with terrace and amazing views of the sea!,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MzAwNzMyNw%3D%3D/original/797c411e-bed4-4fe9-9b33-2febbe0f4253.jpeg,41.41797,2.16983,el Guinardó
3008815,https://www.airbnb.com/rooms/3008815,"Flat cool in POBLENOU,metro and beach Mar Bella!!",https://a0.muscache.com/pictures/74678521/82dba028_original.jpg,41.40377,2.20364,el Poblenou
3016050,https://www.airbnb.com/rooms/3016050,bonito piso alto en el centro de barcelona.,https://a0.muscache.com/pictures/miso/Hosting-3016050/original/1274baa5-a66b-4284-957c-69dc2d354ed0.jpeg,41.39479,2.15408,l'Antiga Esquerra de l'Eixample
3020664,https://www.airbnb.com/rooms/3020664,Luxury apart on the beach - America's Cup,https://a0.muscache.com/pictures/38728629/f91e781b_original.jpg,41.40671,2.21492,Diagonal Mar i el Front Marítim del Poblenou
3025649,https://www.airbnb.com/rooms/3025649,Room with Jacuzzi,https://a0.muscache.com/pictures/40578383/e772b36a_original.jpg,41.40631,2.15459,la Vila de Gràcia
3027670,https://www.airbnb.com/rooms/3027670,muntaner modernista 125 mt2,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MzAyNzY3MA%3D%3D/original/bbfbb9e7-d423-4918-8233-428b2e347798.jpeg,41.39205,2.15006,l'Antiga Esquerra de l'Eixample
3028211,https://www.airbnb.com/rooms/3028211,Charming apartment in the heart of Gràcia,https://a0.muscache.com/pictures/1ac40794-c080-40dc-a255-0ff3c5bbfcf8.jpg,41.4038,2.15599,la Vila de Gràcia
3029771,https://www.airbnb.com/rooms/3029771,Lovely loft in Barcelona's heart!,https://a0.muscache.com/pictures/b3abd8fd-a480-4cc4-870c-7af5a3813841.jpg,41.38604,2.16648,la Dreta de l'Eixample
3030563,https://www.airbnb.com/rooms/3030563,BEACH APARTMENT,https://a0.muscache.com/pictures/27a97230-70c6-472e-b849-f3066c8fa63d.jpg,41.40061,2.20938,Diagonal Mar i el Front Marítim del Poblenou
3036626,https://www.airbnb.com/rooms/3036626,Apartment Ripoll RED,https://a0.muscache.com/pictures/38898404/314e5bda_original.jpg,41.3865,2.17445,el Barri Gòtic
3040073,https://www.airbnb.com/rooms/3040073,APARTMENT NEAR SAGRADA FAMILIA¡¡¡¡¡¡,https://a0.muscache.com/pictures/miso/Hosting-3040073/original/be979b68-f0ea-4f43-84c1-1fcc3bd74d2d.jpeg,41.41921,2.17633,el Guinardó
3045137,https://www.airbnb.com/rooms/3045137,ESSÈNCIA DE BCN CASC ANTIC,https://a0.muscache.com/pictures/miso/Hosting-3045137/original/4076b875-1880-4628-8ec8-16a82a18acaa.jpeg,41.38262,2.1759158,el Barri Gòtic
3046491,https://www.airbnb.com/rooms/3046491,Villaroel · Modern flat in San Antoni,https://a0.muscache.com/pictures/12c154b2-e6d0-483a-9052-48b119b34bee.jpg,41.381199,2.16166,Sant Antoni
3059513,https://www.airbnb.com/rooms/3059513,Claris Apartment One bedroom,https://a0.muscache.com/pictures/miso/Hosting-3059513/original/8e09f8d3-b09f-4571-94b5-8e25d0157959.jpeg,41.395858,2.1633096,la Dreta de l'Eixample
3077643,https://www.airbnb.com/rooms/3077643,Room with balcony in center,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MzA3NzY0Mw==/original/db2d89c3-cd33-4d8b-87e3-3dcc3a07e9b8.jpeg,41.38511,2.17931,"Sant Pere, Santa Caterina i la Ribera"
3082152,https://www.airbnb.com/rooms/3082152,Unforgettable attic with terrace,https://a0.muscache.com/pictures/airflow/Hosting-3082152/original/da4a4ca2-8be1-4aab-a16e-529f91d923f6.jpg,41.40191,2.14581,Sant Gervasi - Galvany
3082703,https://www.airbnb.com/rooms/3082703,Apartment with terrace in Poble Sec,https://a0.muscache.com/pictures/41725403/863654d9_original.jpg,41.37438,2.16396,el Poble Sec
3089510,https://www.airbnb.com/rooms/3089510,"Sun, good views and terrace!!!!",https://a0.muscache.com/pictures/airflow/Hosting-3089510/original/b55537c5-ef71-418f-a5a0-a227661acd20.jpg,41.40082,2.15955,la Vila de Gràcia
3092259,https://www.airbnb.com/rooms/3092259,Double bed room + private bathroom,https://a0.muscache.com/pictures/9bb1b0fd-4932-405b-819c-da50c9f29f2c.jpg,41.40796,2.17945,la Sagrada Família
3097242,https://www.airbnb.com/rooms/3097242,Apt for 3 people near Pl Catalunya MC,https://a0.muscache.com/pictures/904489e6-9311-4ecd-ba54-13ebba1f8404.jpg,41.38677,2.16015,l'Antiga Esquerra de l'Eixample
3097333,https://www.airbnb.com/rooms/3097333,Apt for 6 near Plaza Catalunya MD,https://a0.muscache.com/pictures/693617c8-bff1-4c0e-a9e0-f1f1297ead77.jpg,41.38625,2.16023,l'Antiga Esquerra de l'Eixample
3097481,https://www.airbnb.com/rooms/3097481,Apartment for 4 near Plaza Cataluna MB,https://a0.muscache.com/pictures/863b8ea2-f930-4bf0-bfbe-1f4a872b4941.jpg,41.38482,2.16199,l'Antiga Esquerra de l'Eixample
3097541,https://www.airbnb.com/rooms/3097541,Apt for 4 people near Pl Catalunya MK,https://a0.muscache.com/pictures/miso/Hosting-3097541/original/4c601c85-ba8d-4ddb-8f6c-ce27a699b18a.jpeg,41.38642,2.16195,l'Antiga Esquerra de l'Eixample
3099145,https://www.airbnb.com/rooms/3099145,2 Bedrooms apartment in RamblaCatalunya (5pax) M4,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MzA5OTE0NQ%3D%3D/original/0d8b7896-df89-43a8-85a6-179b6fb4bdd9.jpeg,41.38824,2.16378,l'Antiga Esquerra de l'Eixample
3109814,https://www.airbnb.com/rooms/3109814,Impressive Modernist Apt. 6 pax in Eixample,https://a0.muscache.com/pictures/37ed1cc8-c804-4279-825a-0c22af28f1e1.jpg,41.39288,2.15162,l'Antiga Esquerra de l'Eixample
3110029,https://www.airbnb.com/rooms/3110029,Sweett | Midtown Tuset,https://a0.muscache.com/pictures/prohost-api/Hosting-3110029/original/dd7dc991-8d18-4d08-af75-14b31307871e.jpeg,41.39207,2.17156,la Dreta de l'Eixample
3110443,https://www.airbnb.com/rooms/3110443,Sweett | Midtown Gaudi,https://a0.muscache.com/pictures/prohost-api/Hosting-3110443/original/a31246d9-d7b8-4aab-905c-8b1084caa0b0.jpeg,41.39186,2.1715,la Dreta de l'Eixample
3110723,https://www.airbnb.com/rooms/3110723,Sweett | Midtown Clara,https://a0.muscache.com/pictures/prohost-api/Hosting-3110723/original/f6d2eed3-4dcb-4854-b494-66626a1acc4e.jpeg,41.39249,2.17202,la Dreta de l'Eixample
3117453,https://www.airbnb.com/rooms/3117453,Beautiful apartment in Eixample,https://a0.muscache.com/pictures/add9c660-d256-4e6f-aee7-53df5b834982.jpg,41.39709,2.16962,la Dreta de l'Eixample
3118841,https://www.airbnb.com/rooms/3118841,"3 bed, sunny terrace, WiFi",https://a0.muscache.com/pictures/44109919/a7706267_original.jpg,41.37144,2.16181,el Poble Sec
3126493,https://www.airbnb.com/rooms/3126493,Small room in Artist's house,https://a0.muscache.com/pictures/44992413/aadee564_original.jpg,41.38878,2.16283,l'Antiga Esquerra de l'Eixample
3139108,https://www.airbnb.com/rooms/3139108,Nice and confortable apartment,https://a0.muscache.com/pictures/40863212/fa6e42fc_original.jpg,41.40631,2.16225,el Camp d'en Grassot i Gràcia Nova
3144104,https://www.airbnb.com/rooms/3144104,Luxury Apartment in the city center,https://a0.muscache.com/pictures/miso/Hosting-3144104/original/4e82f31f-26b6-40e0-b5bc-23ff46dbb310.jpeg,41.37413,2.15844,el Poble Sec
3162501,https://www.airbnb.com/rooms/3162501,Cool & Hip Flat near the beach,https://a0.muscache.com/pictures/45373891/ef8ac316_original.jpg,41.38141,2.19176,la Barceloneta
3163248,https://www.airbnb.com/rooms/3163248,Amazing Music Palace with terrace,https://a0.muscache.com/pictures/61381424/07092a2f_original.jpg,41.39015,2.17552,la Dreta de l'Eixample
3167271,https://www.airbnb.com/rooms/3167271,Sagrada Familia Views: Premier Tourist Apartment,https://a0.muscache.com/pictures/24472f31-ea83-4059-8d5a-befa8427a369.jpg,41.40743,2.17423,la Sagrada Família
3172525,https://www.airbnb.com/rooms/3172525,Central Apartment fo 5 guests (3 Bedrooms) G5,https://a0.muscache.com/pictures/miso/Hosting-3172525/original/dfb130cb-0dee-4400-af8c-32aafb0c31fa.jpeg,41.39223,2.17017,la Dreta de l'Eixample
3172654,https://www.airbnb.com/rooms/3172654,Central Apartment fo 5 guests (3 Bedrooms) G1,https://a0.muscache.com/pictures/miso/Hosting-3172654/original/2545b8fd-2239-43c3-9496-761057e2ca87.jpeg,41.39325,2.1706,la Dreta de l'Eixample
3172803,https://www.airbnb.com/rooms/3172803,Amazing apartment nr Plz Catalunya,https://a0.muscache.com/pictures/40407197/11b984a1_original.jpg,41.38836,2.17301,"Sant Pere, Santa Caterina i la Ribera"
3173095,https://www.airbnb.com/rooms/3173095,Central Apartment fo 4 guests (2 Bedrooms) G3,https://a0.muscache.com/pictures/miso/Hosting-3173095/original/88c00235-8a50-4a28-9b3b-8f4d2d93c874.jpeg,41.39424,2.17023,la Dreta de l'Eixample
3174089,https://www.airbnb.com/rooms/3174089,Apartamento Barcelona Gracia,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MzE3NDA4OQ%3D%3D/original/0e0e106e-ab9c-4895-bba7-8a90fd4a3b93.jpeg,41.4052,2.16183,la Vila de Gràcia
3180085,https://www.airbnb.com/rooms/3180085,Central Apartment fo 4 guests (2 Bedrooms) G4,https://a0.muscache.com/pictures/miso/Hosting-3180085/original/1827301e-a466-45f3-8009-fbdea8d2c131.jpeg,41.39236,2.1712,la Dreta de l'Eixample
3180157,https://www.airbnb.com/rooms/3180157,Central Luxury Penthouse 6 guests (3 Bedrooms) AG,https://a0.muscache.com/pictures/miso/Hosting-3180157/original/3e564650-2095-417a-b3d3-92e72eee84d4.jpeg,41.39236,2.17143,la Dreta de l'Eixample
3184195,https://www.airbnb.com/rooms/3184195,Homing Barcelona 101,https://a0.muscache.com/pictures/prohost-api/Hosting-3184195/original/b1bc0490-d9d4-4c7d-ae41-c81c8cc045d9.jpeg,41.37693,2.11535,la Maternitat i Sant Ramon
3187818,https://www.airbnb.com/rooms/3187818,New Year & class by Sagrada Familia. Free parking.,https://a0.muscache.com/pictures/miso/Hosting-3187818/original/abdfab7e-3b51-493e-92b6-ac69f8501af3.jpeg,41.39963,2.17392,el Fort Pienc
3188342,https://www.airbnb.com/rooms/3188342,"BORNE SANTA Mª DEL MAR, SUSTAINABLE WITH BALCONY",https://a0.muscache.com/pictures/40617433/c650d035_original.jpg,41.3844,2.18229,"Sant Pere, Santa Caterina i la Ribera"
3189367,https://www.airbnb.com/rooms/3189367,Nice apartment just by Las Ramblas,https://a0.muscache.com/pictures/40601489/0fa0923c_original.jpg,41.37842,2.17401,el Raval
3189694,https://www.airbnb.com/rooms/3189694,"Cozy, Renovated Apt in Poble Sec - Walk to Beach",https://a0.muscache.com/pictures/miso/Hosting-3189694/original/1695c037-b01a-40a6-975b-d8c47373cb9f.jpeg,41.37357,2.16402,el Poble Sec
3202494,https://www.airbnb.com/rooms/3202494,LOFT / Artist Studio,https://a0.muscache.com/pictures/47508312/b4b1e9a9_original.jpg,41.37003,2.14948,el Poble Sec
3202973,https://www.airbnb.com/rooms/3202973,Modern Sunlit Apartment in the Heart of Gracia!,https://a0.muscache.com/pictures/miso/Hosting-3202973/original/5020d385-b714-413e-9398-864b85f1cf8c.jpeg,41.411004793699895,2.1555364263408694,la Salut
3212167,https://www.airbnb.com/rooms/3212167,Perfect spot for your hollidays!!!,https://a0.muscache.com/pictures/48089320/93acf385_original.jpg,41.37323,2.16505,el Poble Sec
3212697,https://www.airbnb.com/rooms/3212697,Habitacion en barcelona (raval),https://a0.muscache.com/pictures/40871884/9c833122_original.jpg,41.37989,2.16974,el Raval
3218014,https://www.airbnb.com/rooms/3218014,Nice apartment CampNou Stadium FCB with Parking,https://a0.muscache.com/pictures/45486119/b020b315_original.jpg,41.37875,2.12467,la Maternitat i Sant Ramon
3218456,https://www.airbnb.com/rooms/3218456,PL. ESPAÑA FANTASTIC APARTAMENT,https://a0.muscache.com/pictures/117befc4-ae35-4019-9339-6f94be24c9b2.jpg,41.3767,2.15107,la Nova Esquerra de l'Eixample
3219190,https://www.airbnb.com/rooms/3219190,"Barcelona Terraza, Paseo de Gracia. Eixample.",https://a0.muscache.com/pictures/miso/Hosting-3219190/original/26ca8229-8194-48a6-abe6-9d7cc474d988.jpeg,41.38799,2.1608,l'Antiga Esquerra de l'Eixample
3221997,https://www.airbnb.com/rooms/3221997,Light and cozy apartment in Poble-sec,https://a0.muscache.com/pictures/hosting/Hosting-3221997/original/484d917a-52ee-489b-ac5e-ddf9a3da2616.jpeg,41.37397,2.16742,el Poble Sec
3228173,https://www.airbnb.com/rooms/3228173,104. Books 5 Apartment,https://a0.muscache.com/pictures/miso/Hosting-3228173/original/2f788825-e933-4845-a902-b447e80eab64.jpeg,41.37734,2.16273,Sant Antoni
3228260,https://www.airbnb.com/rooms/3228260,108. Vila Olimpica Apartment,https://a0.muscache.com/pictures/ba07b498-9e8e-4527-85b5-09749cc48e63.jpg,41.39151,2.19992,la Vila Olímpica del Poblenou
3236923,https://www.airbnb.com/rooms/3236923,Pintor 3 · Big apartment with a lovely terrace,https://a0.muscache.com/pictures/prohost-api/Hosting-3236923/original/78221faa-f295-40cb-b393-5b1147fb8219.jpeg,41.38294,2.18575,"Sant Pere, Santa Caterina i la Ribera"
3242608,https://www.airbnb.com/rooms/3242608,Bright 2 DB + 2 BTH in BCN Centre,https://a0.muscache.com/pictures/b44a7970-3355-46cd-b791-ce7f0c799e43.jpg,41.39779,2.17419,la Dreta de l'Eixample
3243398,https://www.airbnb.com/rooms/3243398,The bArceloft (Barcelona licensed apartment ),https://a0.muscache.com/pictures/41209501/c7cece51_original.jpg,41.37387,2.16647,el Poble Sec
3244036,https://www.airbnb.com/rooms/3244036,Bright Apartment in Eixample (2-4 pax),https://a0.muscache.com/pictures/5fde32c8-b8a2-494c-bc65-872bca85cd00.jpg,41.38584,2.15438,l'Antiga Esquerra de l'Eixample
3250179,https://www.airbnb.com/rooms/3250179,"Charming & Bright, 2 baths",https://a0.muscache.com/pictures/271fbc43-c283-4a29-b3e5-fa15cc04dd18.jpg,41.38015,2.16264,Sant Antoni
3257033,https://www.airbnb.com/rooms/3257033,The Claris Suites I,https://a0.muscache.com/pictures/prohost-api/Hosting-3257033/original/1910adac-7339-44bd-b9db-da59b68960f0.jpeg,41.39515,2.16415,la Dreta de l'Eixample
3261417,https://www.airbnb.com/rooms/3261417,DEPARTAMENTO MODERNISTA EN EL CORAZÓN DE BARCELONA,https://a0.muscache.com/pictures/1036e287-34d4-452e-928f-54772a8362e3.jpg,41.37297,2.16079,el Poble Sec
3261538,https://www.airbnb.com/rooms/3261538,The Claris Suites II,https://a0.muscache.com/pictures/prohost-api/Hosting-3261538/original/51f0d292-de8c-41e8-bd57-20867fbfadb0.jpeg,41.39473,2.16369,la Dreta de l'Eixample
3271898,https://www.airbnb.com/rooms/3271898,Enjoy central Barcelona,https://a0.muscache.com/pictures/41561425/432e29f8_original.jpg,41.37054,2.14615,la Font de la Guatlla
3275071,https://www.airbnb.com/rooms/3275071,B&B Terrace Bedroom,https://a0.muscache.com/pictures/73210468/d4dcc8d0_original.jpg,41.40617,2.1728,la Sagrada Família
3281769,https://www.airbnb.com/rooms/3281769,Stunning Design Apartment,https://a0.muscache.com/pictures/prohost-api/Hosting-3281769/original/ed8afd23-01a4-42d3-8f74-9596c2400d80.jpeg,41.39384,2.17484,la Dreta de l'Eixample
3285382,https://www.airbnb.com/rooms/3285382,Big room in Artist's house+workshop,https://a0.muscache.com/pictures/miso/Hosting-3285382/original/e27f58be-3ed5-4957-ab60-587796f8ffbe.jpeg,41.38611,2.15982,l'Antiga Esquerra de l'Eixample
3286722,https://www.airbnb.com/rooms/3286722,High & bright apartment in Sagrada Familia -6 pers,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MzI4NjcyMg==/original/5b4504b5-529f-48cb-a79b-c3af52354ade.jpeg,41.39874,2.175,el Fort Pienc
3290143,https://www.airbnb.com/rooms/3290143,Modern and bright apartment in Gràcia,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MzI5MDE0Mw==/original/7d0850a6-e914-43f4-ba58-c556e1ee73f1.jpeg,41.40889,2.15763,la Vila de Gràcia
3292049,https://www.airbnb.com/rooms/3292049,Loft with Quite Courtyard in Heart of Gracia,https://a0.muscache.com/pictures/airflow/Hosting-3292049/original/21003d66-139d-430c-8d1b-ad45367ef22d.jpg,41.40105,2.16008,la Vila de Gràcia
3292332,https://www.airbnb.com/rooms/3292332,Single room near the beach,https://a0.muscache.com/pictures/86560718/5ab60f97_original.jpg,41.40053,2.19454,el Parc i la Llacuna del Poblenou
3296173,https://www.airbnb.com/rooms/3296173,Apartamento Histórico junto a la Sagrada Familia,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MzI5NjE3Mw%3D%3D/original/9c148a3c-cbda-403e-9937-1301ea728c95.jpeg,41.40163,2.17048,la Dreta de l'Eixample
3314434,https://www.airbnb.com/rooms/3314434,"Gothic, Ramblas Pç.Reial Attic 3 bedrs. NSF7",https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MzMxNDQzNA==/original/39189f40-699a-439e-b9f4-ce085f5a4ad5.png,41.37926,2.17702,el Barri Gòtic
3318625,https://www.airbnb.com/rooms/3318625,Nice and quiet apartment.,https://a0.muscache.com/pictures/44191834/0d233d6b_original.jpg,41.43776,2.18669,Sant Andreu
3326883,https://www.airbnb.com/rooms/3326883,Alquilo 2 habitaciones,https://a0.muscache.com/pictures/42204475/c6283498_original.jpg,41.40347,2.13643,Sant Gervasi - la Bonanova
3328222,https://www.airbnb.com/rooms/3328222,Luxury Terrace Penthouse Sagrada Familia: 2 bdrms,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MzMyODIyMg==/original/ccb96106-3064-4246-a843-19c144b08e70.jpeg,41.4054696,2.1759706,la Sagrada Família
3340494,https://www.airbnb.com/rooms/3340494,SAGRADA FAMILIA & BALCONY,https://a0.muscache.com/pictures/50644586/b86b0012_original.jpg,41.40251,2.16859,el Camp d'en Grassot i Gràcia Nova
3345875,https://www.airbnb.com/rooms/3345875,"7 MINUTES FROM ""LAS RAMBLAS"" LUXURY 3 BDRMS FLAT",https://a0.muscache.com/pictures/43278484/6cdbd4e1_original.jpg,41.37456,2.16687,el Poble Sec
3346588,https://www.airbnb.com/rooms/3346588,Sunny Stylish Terrace next to Paseo de Gracia,https://a0.muscache.com/pictures/prohost-api/Hosting-3346588/original/93c71b3b-94c6-4f28-9f3c-bcc5267e10e2.jpeg,41.39485,2.15324,l'Antiga Esquerra de l'Eixample
