id,listing_url,name,picture_url,latitude,longitude,neighbourhood_cleansed
1012876563185718340,https://www.airbnb.com/rooms/1012876563185718340,"1 bedroom apartment, Ponte 25 Abril",https://a0.muscache.com/pictures/miso/Hosting-1012876563185718340/original/b530bbbb-394a-4bfd-b8ed-1cd2bc400ea5.jpeg,38.7091097,-9.1757297,Alcntara
1012901024759333635,https://www.airbnb.com/rooms/1012901024759333635,Estoril - Bay view apartment,https://a0.muscache.com/pictures/miso/Hosting-1012901024759333635/original/3bac6c6a-ef2a-4734-94bb-db1913ede047.jpeg,38.7043629,-9.3973129,Cascais e Estoril
1013046174224211688,https://www.airbnb.com/rooms/1013046174224211688,Portuguese Surf Patio House,https://a0.muscache.com/pictures/miso/Hosting-1013046174224211688/original/9e6b0559-ded5-47ee-a560-ed6e103eba47.jpeg,38.99352,-9.39955,Santo Isidoro
1016775245923389474,https://www.airbnb.com/rooms/1016775245923389474,Historic Apart. Lisbon River IV,https://a0.muscache.com/pictures/hosting/Hosting-1016775245923389474/original/57377991-561b-4b66-8c1c-573a509b3ae9.jpeg,38.73357,-9.10653,Beato
1016796343694186243,https://www.airbnb.com/rooms/1016796343694186243,Yard Branca Colaço,https://a0.muscache.com/pictures/hosting/Hosting-998614084538303664/original/3569b731-06af-4ea5-a23e-3502a941935b.jpeg,38.75015060684501,-9.146263709679204,Alvalade
1016835402211496813,https://www.airbnb.com/rooms/1016835402211496813,quinta innsaei,https://a0.muscache.com/pictures/hosting/Hosting-1016835402211496813/original/7c59e6b9-cb5a-43e5-a823-04228ceae8d5.jpeg,38.98179,-9.26443,"Enxara do Bispo, Gradil e Vila Franca do Rosrio"
1017015495748257285,https://www.airbnb.com/rooms/1017015495748257285,Cabana a 15 minutos do Guincho,https://a0.muscache.com/pictures/miso/Hosting-1017015495748257285/original/40327efb-a075-4fd8-8a5e-2dfb558c2b3a.jpeg,38.752736389999015,-9.446762307674629,Alcabideche
1017388356785258903,https://www.airbnb.com/rooms/1017388356785258903,Estrela Escape Studios 1 by LovelyStay,https://a0.muscache.com/pictures/prohost-api/Hosting-1017388356785258903/original/24f61ced-90c0-45aa-a134-0e4665350466.jpeg,38.704809729927256,-9.17105535653177,Estrela
1017398912673476454,https://www.airbnb.com/rooms/1017398912673476454,Estrela Escape Studios 2 by LovelyStay,https://a0.muscache.com/pictures/prohost-api/Hosting-1017398912673476454/original/6c2e13f0-f257-47c7-8865-4fe4111ec474.jpeg,38.70632,-9.16972,Estrela
1018103772026767628,https://www.airbnb.com/rooms/1018103772026767628,Lisbon’s Gem: Moorish Arc Studio Near River Access,https://a0.muscache.com/pictures/hosting/Hosting-1018103772026767628/original/9685a53b-c99c-4fe4-90f2-8e08ac1b7fa0.jpeg,38.7048674,-9.1632043,Estrela
1018212834585812446,https://www.airbnb.com/rooms/1018212834585812446,Venha conhecer Lisboa.,https://a0.muscache.com/pictures/miso/Hosting-1018212834585812446/original/7cf0a200-7dda-40b4-b1ef-6facd1ebb862.jpeg,38.71956,-9.2322,Carnaxide e Queijas
1018308621788875545,https://www.airbnb.com/rooms/1018308621788875545,"Natureza, Naturalmente",https://a0.muscache.com/pictures/miso/Hosting-1018308621788875545/original/02251324-65ce-41cb-9bcb-9593d30ee87a.jpeg,39.29406996839084,-9.036641138434346,Painho e Figueiros
1018538027313816323,https://www.airbnb.com/rooms/1018538027313816323,AP Central Chic,https://a0.muscache.com/pictures/hosting/Hosting-1018538027313816323/original/75a6a701-b239-4664-975c-c8b6666657f1.jpeg,38.79673923911032,-9.189757034182549,Odivelas
1018631798227539527,https://www.airbnb.com/rooms/1018631798227539527,"Low  Cost in Lisbon M1 | Airport 3,5 km",https://a0.muscache.com/pictures/miso/Hosting-1018631798227539527/original/38acaa14-ad8a-4cfb-9857-f0a304ab1c85.jpeg,38.77885370000001,-9.1000691,Moscavide e Portela
1018638293621064015,https://www.airbnb.com/rooms/1018638293621064015,"Low  cost in Lisboa | Airport 3,5 km",https://a0.muscache.com/pictures/hosting/Hosting-1018638293621064015/original/7a5d0bcd-8be2-4518-8dd9-952f2eb4c496.jpeg,38.77885370000001,-9.1000691,Moscavide e Portela
1018676579126246429,https://www.airbnb.com/rooms/1018676579126246429,"low cost in Lisbon M3 | airport 3,5km",https://a0.muscache.com/pictures/hosting/Hosting-1018676579126246429/original/8db0d39b-6d30-4cb3-aa5b-afabae8e7cb1.jpeg,38.77885370000001,-9.1000691,Moscavide e Portela
1013230547353530088,https://www.airbnb.com/rooms/1013230547353530088,"- Interior room, heart of Lisbon!",https://a0.muscache.com/pictures/miso/Hosting-1013230547353530088/original/54303490-b5be-4ac3-ab80-edc26f9a4588.jpeg,38.71030769569983,-9.149981654746448,Misericrdia
1013533211765462543,https://www.airbnb.com/rooms/1013533211765462543,Charming Apartment in Baixa,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTAxMzUzMzIxMTc2NTQ2MjU0Mw%3D%3D/original/0fce3bff-e736-49b9-baa4-561af7f9554d.jpeg,38.71146707709308,-9.136799750658504,Santa Maria Maior
1013583147933122247,https://www.airbnb.com/rooms/1013583147933122247,"Chalet Panorama, Estoril",https://a0.muscache.com/pictures/miso/Hosting-1013583147933122247/original/5288ed92-2764-492f-9147-01fbafb98256.jpeg,38.70629175526474,-9.409995453967284,Cascais e Estoril
1013594027922605425,https://www.airbnb.com/rooms/1013594027922605425,Luxury & bright apartment Lisbon,https://a0.muscache.com/pictures/miso/Hosting-1013594027922605425/original/0e8d60c5-7fdd-44d1-b9d5-f371b23d50da.jpeg,38.74602240301093,-9.150045146032724,Avenidas Novas
1013624630034110062,https://www.airbnb.com/rooms/1013624630034110062,Bicaense Apartments,https://a0.muscache.com/pictures/miso/Hosting-1013624630034110062/original/9a2c2716-c624-4b4e-81dd-3b76cda8843c.jpeg,38.71010758078521,-9.146077466270444,Misericrdia
1013643647498884537,https://www.airbnb.com/rooms/1013643647498884537,Charmy duplex in Cascais historical centre,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTAxMzY0MzY0NzQ5ODg4NDUzNw%3D%3D/original/e20748b8-17fb-4e59-86b1-e901147c224c.png,38.69675,-9.42173,Cascais e Estoril
1018677716816522470,https://www.airbnb.com/rooms/1018677716816522470,Lisboa Bica Calm - Fast Net +  AC Heating,https://a0.muscache.com/pictures/miso/Hosting-1018677716816522470/original/a57862ab-a318-4c08-8234-3406af4068aa.jpeg,38.70901522085244,-9.14695955169481,Misericrdia
1018680572065141154,https://www.airbnb.com/rooms/1018680572065141154,Lisboa Bica Nature Fast Net  AC Heating,https://a0.muscache.com/pictures/miso/Hosting-1018680572065141154/original/94aa3d98-37e5-4227-aa84-8e3fba525cc2.jpeg,38.70975,-9.14708,Misericrdia
1018683761794009326,https://www.airbnb.com/rooms/1018683761794009326,Lisboa Bica Blue Fast Net AC Heating,https://a0.muscache.com/pictures/miso/Hosting-1018683761794009326/original/645c31a2-afaa-4020-9fe0-4fefdfdb119d.jpeg,38.70982,-9.147,Misericrdia
1018797371287683317,https://www.airbnb.com/rooms/1018797371287683317,Estoril - 2 bedrooms in Estrela,https://a0.muscache.com/pictures/prohost-api/Hosting-1018797371287683317/original/634e34a6-f6a7-48e4-9d46-40b272ba8aa3.jpeg,38.70744,-9.16554,Estrela
1018832407622728198,https://www.airbnb.com/rooms/1018832407622728198,Soleil et vue sur le Château au centre de Lisbonne,https://a0.muscache.com/pictures/hosting/Hosting-1018832407622728198/original/07a85188-c552-40e8-8945-e55da35bba67.jpeg,38.7165039,-9.1333351,Santa Maria Maior
1018932980594481605,https://www.airbnb.com/rooms/1018932980594481605,The best view/Jacuzzi/Gym/Game room,https://a0.muscache.com/pictures/hosting/Hosting-1018932980594481605/original/76de8b0f-6055-4a61-b717-795f084a17f4.jpeg,38.97009,-9.41616,Ericeira
1019333323778462299,https://www.airbnb.com/rooms/1019333323778462299,Modern 3-bedroom Apartment in Benfica Lisbon,https://a0.muscache.com/pictures/hosting/Hosting-1019333323778462299/original/6581a6c1-740d-4591-b50f-beaf86d51ebe.jpeg,38.7569891,-9.1965435,Benfica
1019352010466172510,https://www.airbnb.com/rooms/1019352010466172510,Entre Praia e Serra,https://a0.muscache.com/pictures/miso/Hosting-1019352010466172510/original/8b7c5fbb-6255-4f2e-855c-b1e2605147a0.jpeg,38.733282,-9.449286,Cascais e Estoril
1019414435415599557,https://www.airbnb.com/rooms/1019414435415599557,Bachelor pad in the Sky: Great 4 D Nomads & R Work,https://a0.muscache.com/pictures/miso/Hosting-1019414435415599557/original/c3c435c7-6aa1-4faf-8fcf-84dc49816778.jpeg,38.78095897040478,-9.09584523887384,Parque das Naes
1019437004488467292,https://www.airbnb.com/rooms/1019437004488467292,Saudade - 1 bedroom and shared pool in Campolide,https://a0.muscache.com/pictures/prohost-api/Hosting-1019437004488467292/original/35c42af9-eb8b-4376-8dd9-b8ecdba0a987.jpeg,38.7378461288944,-9.167594810005566,Campolide
1013662969634734865,https://www.airbnb.com/rooms/1013662969634734865,Victoria cosy apartment in Cascais centre,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTAxMzY2Mjk2OTYzNDczNDg2NQ%3D%3D/original/a34324bb-0b8e-4388-b0be-ebb25d6b2669.png,38.69666,-9.42194,Cascais e Estoril
1013695904208500970,https://www.airbnb.com/rooms/1013695904208500970,Work and Enjoy Lisbon,https://a0.muscache.com/pictures/miso/Hosting-688874754952428564/original/0a0b0990-650b-45fa-ae51-126f4ac02757.jpeg,38.7052,-9.16441,Estrela
1013774566608648502,https://www.airbnb.com/rooms/1013774566608648502,Quarto familiar  Lx Factory,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTAxMzc3NDU2NjYwODY0ODUwMg%3D%3D/original/4b9e95dd-a9db-4cbf-99d9-70ff4aeed84f.jpeg,38.70488658403563,-9.177021468551503,Alcntara
1013803241910862392,https://www.airbnb.com/rooms/1013803241910862392,Stylish 1BDR Apt in Bairro Alto by LovelyStay,https://a0.muscache.com/pictures/prohost-api/Hosting-1013803241910862392/original/fcd8e532-dee1-4e1a-9d87-a94d95006635.jpeg,38.71559,-9.1448,Santo Antnio
1013906832724252484,https://www.airbnb.com/rooms/1013906832724252484,Alfama room,https://a0.muscache.com/pictures/c85d24b1-3241-4aa5-ad7f-6ce8701b4c95.jpg,38.71028,-9.1329,Santa Maria Maior
1014449909858103740,https://www.airbnb.com/rooms/1014449909858103740,Cozy apartment in Lisbon near metro,https://a0.muscache.com/pictures/miso/Hosting-1014449909858103740/original/0845b08d-fc34-4ca9-838b-62cfc7caab22.jpeg,38.73271,-9.1265,Penha de Frana
1014468756439163003,https://www.airbnb.com/rooms/1014468756439163003,GuestReady - Delightful getaway in the city centre,https://a0.muscache.com/pictures/prohost-api/Hosting-1014468756439163003/original/3e9170f7-cee4-470a-a8dc-cbbf3aee788d.jpeg,38.71881,-9.12993,So Vicente
1014471553734484334,https://www.airbnb.com/rooms/1014471553734484334,Maison Soleil | Oeiras,https://a0.muscache.com/pictures/miso/Hosting-1014471553734484334/original/5ba52f84-05a0-487a-b927-3fde6a7cdc6a.jpeg,38.69773,-9.30422,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias"
1023830630127737139,https://www.airbnb.com/rooms/1023830630127737139,Oeiras 4,https://a0.muscache.com/pictures/miso/Hosting-1023830630127737139/original/f8811806-180b-4b06-81f8-eb50adee557e.jpeg,38.68629,-9.31427,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias"
1019437415458246210,https://www.airbnb.com/rooms/1019437415458246210,Cascais - 1 bedroom and shared pool in Campolide,https://a0.muscache.com/pictures/prohost-api/Hosting-1019437415458246210/original/c2b8bef9-c04a-4425-a8ef-ea3b2b106aab.jpeg,38.73847,-9.16919,Campolide
1019606532234542844,https://www.airbnb.com/rooms/1019606532234542844,Sintra B explorer,https://a0.muscache.com/pictures/miso/Hosting-1019606532234542844/original/adfb8436-7585-48b9-8d88-9192374350fd.jpeg,38.80388,-9.34602,Algueiro-Mem Martins
1019708606943533804,https://www.airbnb.com/rooms/1019708606943533804,Antique | Amazing Double Room with Shared Bathroom,https://a0.muscache.com/pictures/miso/Hosting-1019708606943533804/original/46a84c47-18f9-430e-a338-ae770866d5ab.jpeg,38.7245988,-9.1478937,Santo Antnio
1019724071420242558,https://www.airbnb.com/rooms/1019724071420242558,Casa Tia Maria,https://a0.muscache.com/pictures/miso/Hosting-1019724071420242558/original/7bf4fed9-174d-49b5-a48e-10cb28e720d4.jpeg,39.28591249999999,-9.2587891,So Bartolomeu dos Galegos e Moledo
1020031438901918953,https://www.airbnb.com/rooms/1020031438901918953,One bedroom flat in Telheiras,https://a0.muscache.com/pictures/79781914-336b-4230-b2c3-cd9364dac8aa.jpg,38.76135,-9.17101,Lumiar
1020196281668685409,https://www.airbnb.com/rooms/1020196281668685409,Santo Antonio 2,https://a0.muscache.com/pictures/miso/Hosting-1020196281668685409/original/6043e356-2adf-46c2-9e3c-78a16ff48104.jpeg,39.042253,-8.9995898,Alenquer (Santo Estvo e Triana)
1020228289296511676,https://www.airbnb.com/rooms/1020228289296511676,JAM Retreat,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTAyMDIyODI4OTI5NjUxMTY3Ng==/original/df0f0a35-6250-437c-b2c1-34fe0ccda3ba.jpeg,38.7541125,-9.1780819,So Domingos de Benfica
1020314929090813925,https://www.airbnb.com/rooms/1020314929090813925,Home For All - Oeiras,https://a0.muscache.com/pictures/miso/Hosting-1020314929090813925/original/51a98b9d-35e6-4551-8c48-9dcf3b82ffcd.jpeg,38.694868,-9.3277194,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias"
1020334472823063113,https://www.airbnb.com/rooms/1020334472823063113,Penthouse in Historical area,https://a0.muscache.com/pictures/miso/Hosting-1020334472823063113/original/d8cc8f60-5cf9-43f1-8607-a624dc4fc570.jpeg,38.69455,-9.21199,Belm
1020416129271102469,https://www.airbnb.com/rooms/1020416129271102469,Appart avec patio privé et emplacement central. AC,https://a0.muscache.com/pictures/miso/Hosting-917381956376800521/original/fc792a3f-b6e3-42c2-bf53-235d9ae6a9ae.jpeg,38.7190371,-9.1284222,So Vicente
1024016116119208156,https://www.airbnb.com/rooms/1024016116119208156,High-end studio in city center,https://a0.muscache.com/pictures/miso/Hosting-1024016116119208156/original/c413a87c-efcb-4e43-b998-1d7bc3a4e78c.jpeg,38.71322,-9.13636,Santa Maria Maior
1024387353711823634,https://www.airbnb.com/rooms/1024387353711823634,Cozy apartment near all stations,https://a0.muscache.com/pictures/miso/Hosting-861428699695459376/original/1d35ca65-003f-44e7-8cde-1942d629d17e.jpeg,38.75006,-9.22121,guas Livres
1024409341807836277,https://www.airbnb.com/rooms/1024409341807836277,FLH Graça Stylish Terrace,https://a0.muscache.com/pictures/miso/Hosting-1024409341807836277/original/e8d876a9-cf01-4948-9e2f-71627ba0639a.jpeg,38.7182803,-9.1238469,So Vicente
1024421187277169402,https://www.airbnb.com/rooms/1024421187277169402,"Blueground | Avenida de Liberdade, pool & spa",https://a0.muscache.com/pictures/prohost-api/Hosting-1024421187277169402/original/571b1506-a430-4a09-b3d0-8c532bf33286.jpeg,38.7168405,-9.1419399,Santo Antnio
1024456964816487166,https://www.airbnb.com/rooms/1024456964816487166,Paraíso 2 - Alfama,https://a0.muscache.com/pictures/miso/Hosting-1024456964816487166/original/f11df0f1-144a-40ff-8fa4-1248ce3d5a0a.png,38.71473,-9.12514,So Vicente
1024581144117821529,https://www.airbnb.com/rooms/1024581144117821529,Charming & central with terrace,https://a0.muscache.com/pictures/miso/Hosting-1024581144117821529/original/4685c82c-f19f-4047-9c89-b6f51c6138ac.jpeg,38.7431791,-9.1355049,Areeiro
1024654885373647845,https://www.airbnb.com/rooms/1024654885373647845,Avenue Hostel - Single Room with shared bathroom,https://a0.muscache.com/pictures/miso/Hosting-1024654885373647845/original/3cc7538b-dcff-4dc6-8ba8-2661420437d7.jpeg,38.7241069,-9.1474605,Santo Antnio
1024659158853380641,https://www.airbnb.com/rooms/1024659158853380641,Avenue Hostel - Double Room w/ Balcony,https://a0.muscache.com/pictures/miso/Hosting-1024659158853380641/original/d2b4fa97-45af-47c5-97d8-7ea47ba4e51d.jpeg,38.7241069,-9.1474605,Santo Antnio
1024678790192866167,https://www.airbnb.com/rooms/1024678790192866167,Adam's Beach Apartment,https://a0.muscache.com/pictures/miso/Hosting-1024678790192866167/original/22030e27-748a-443c-afb0-e2fa16a9555c.jpeg,38.70340342371569,-9.385332986712456,Cascais e Estoril
1024684863768378421,https://www.airbnb.com/rooms/1024684863768378421,High-end 2bedroom Apartment,https://a0.muscache.com/pictures/miso/Hosting-1024684863768378421/original/8b388a93-ed67-4b19-aa90-87909538f212.jpeg,38.71322,-9.13636,Santa Maria Maior
1024727801064288574,https://www.airbnb.com/rooms/1024727801064288574,Loft - Luxury Loft heart of Lisbon very central,https://a0.muscache.com/pictures/hosting/Hosting-1024727801064288574/original/c8af7c26-4b56-4e09-951e-514eb92cced4.jpeg,38.71379664325224,-9.14734961365516,Misericrdia
1020460503907411199,https://www.airbnb.com/rooms/1020460503907411199,The Apartment.,https://a0.muscache.com/pictures/hosting/Hosting-1020460503907411199/original/c5d54eed-ce42-471d-ac56-75e4cc0855dc.jpeg,38.75932,-9.26467,Massam e Monte Abrao
1020484132006328527,https://www.airbnb.com/rooms/1020484132006328527,MY LX FLAT Bright Gem in Avenida da Liberdade 2,https://a0.muscache.com/pictures/miso/Hosting-1020484132006328527/original/407327aa-0b99-4d97-8d55-e697bd043185.jpeg,38.72021,-9.14797,Santo Antnio
1020541968620329689,https://www.airbnb.com/rooms/1020541968620329689,Alto da Barra *Ocean View,https://a0.muscache.com/pictures/miso/Hosting-1020541968620329689/original/4ceb4dff-2d14-491a-87b6-fc38cde6a80b.jpeg,38.6792483,-9.319552500000002,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias"
1020811864959211152,https://www.airbnb.com/rooms/1020811864959211152,GuestReady - Spring break in Lisbon,https://a0.muscache.com/pictures/prohost-api/Hosting-1020811864959211152/original/1f1d7b4b-ec14-41bc-aab3-3b3b2417e0fc.jpeg,38.73361,-9.13008,Penha de Frana
1020858693242127952,https://www.airbnb.com/rooms/1020858693242127952,Beloura Home: direct access to the pool & top view,https://a0.muscache.com/pictures/miso/Hosting-1020858693242127952/original/0751f884-2133-42fc-b0df-6c4d858e37d9.jpeg,38.7679358,-9.3785391,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim"
1020865724617227875,https://www.airbnb.com/rooms/1020865724617227875,1 bedroom apartment in city center,https://a0.muscache.com/pictures/miso/Hosting-1020865724617227875/original/473e0a30-acf8-40a5-8d70-6596d62c24e9.jpeg,38.71322,-9.13635,Santa Maria Maior
1020963224061335616,https://www.airbnb.com/rooms/1020963224061335616,Vedras - 2 bedrooms and parking in Alcântara,https://a0.muscache.com/pictures/prohost-api/Hosting-1020963224061335616/original/e67f4636-0836-40cc-8f2f-f063f6149cbe.jpeg,38.70708,-9.18588,Alcntara
1020973363672790485,https://www.airbnb.com/rooms/1020973363672790485,Alcantara : appartement avec terrasse vue Tage,https://a0.muscache.com/pictures/hosting/Hosting-1020973363672790485/original/dbb89a05-3118-4dd1-be96-d9f129876257.jpeg,38.702774,-9.183104,Alcntara
1020992547687733947,https://www.airbnb.com/rooms/1020992547687733947,Casinha da Estrela,https://a0.muscache.com/pictures/miso/Hosting-1020992547687733947/original/00f566f9-2e4b-4e5e-a4a0-ab75d9459de4.jpeg,38.7111,-9.15441,Estrela
1021031853697749478,https://www.airbnb.com/rooms/1021031853697749478,Charming Mastros,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTAyMTAzMTg1MzY5Nzc0OTQ3OA%3D%3D/original/def00070-4eaf-4731-a3e6-ea4d88c1d390.jpeg,38.7093539,-9.1519898,Misericrdia
1021597792008515458,https://www.airbnb.com/rooms/1021597792008515458,Bright Coastal Duplex Apartment with AC,https://a0.muscache.com/pictures/prohost-api/Hosting-1021597792008515458/original/a2b35925-dcd9-423d-8b06-0079adca3464.jpeg,38.70597,-9.18971,Ajuda
1024770567825642975,https://www.airbnb.com/rooms/1024770567825642975,Luminoso quarto centro de Lisboa,https://a0.muscache.com/pictures/hosting/Hosting-1024770567825642975/original/e1935c68-6a3c-46cb-9f0e-2a9b8fccdc7d.jpeg,38.718339839260246,-9.12157628685236,So Vicente
1024857766383158237,https://www.airbnb.com/rooms/1024857766383158237,New Spacious Room w/ Private Bath | Central Lisbon,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTAyNDg1Nzc2NjM4MzE1ODIzNw%3D%3D/original/fe4e4c6f-99af-481a-baea-c9c53bb75966.jpeg,38.7321,-9.13257,Arroios
1025113746677697698,https://www.airbnb.com/rooms/1025113746677697698,"Blueground | Arroios, fully furnished",https://a0.muscache.com/pictures/prohost-api/Hosting-1025113746677697698/original/d8be1706-7ada-4e91-92f0-fe68e8faa9c6.jpeg,38.7201328,-9.1375953,Arroios
1025151096611004497,https://www.airbnb.com/rooms/1025151096611004497,Unique Cozy Suite w/ Private Bath | Central Lisbon,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTAyNTE1MTA5NjYxMTAwNDQ5Nw%3D%3D/original/d8d3a542-cebf-4124-9560-547f070ac1dc.jpeg,38.73268,-9.13267,Arroios
1025205424551755881,https://www.airbnb.com/rooms/1025205424551755881,Charming Nest | Private Room,https://a0.muscache.com/pictures/miso/Hosting-1025205424551755881/original/4e50d736-aaac-4b10-9705-a9eb56795cbc.jpeg,38.72478,-9.16583,Campolide
1025212209823231780,https://www.airbnb.com/rooms/1025212209823231780,2 Bedroom @ Best Location,https://a0.muscache.com/pictures/miso/Hosting-1025212209823231780/original/620cf4e5-9bf4-4a00-b3ef-a2beee160644.jpeg,38.70881,-9.14507,Misericrdia
1025274339094730861,https://www.airbnb.com/rooms/1025274339094730861,Vita Portucale | Moscavide Casa Branca w/ Terrace,https://a0.muscache.com/pictures/miso/Hosting-1025274339094730861/original/da99a5ad-82df-4cff-b63b-65343c0fb5ce.jpeg,38.78089692679233,-9.101892418258563,Moscavide e Portela
1025311521873780770,https://www.airbnb.com/rooms/1025311521873780770,Spacious Family Room by Vincci Liberdade,https://a0.muscache.com/pictures/prohost-api/Hosting-1025311521873780770/original/c9f5c688-2cb2-482f-92d9-efa1c41f5fe4.jpeg,38.72186,-9.14924,Santo Antnio
1021597923702058986,https://www.airbnb.com/rooms/1021597923702058986,Bright Coastal Duplex Apartment w/Private Terrace,https://a0.muscache.com/pictures/prohost-api/Hosting-1021597923702058986/original/1420d5dd-a3df-49b4-bf65-e39ec7cc6747.jpeg,38.70597,-9.18971,Ajuda
1021598093886291380,https://www.airbnb.com/rooms/1021598093886291380,Bright Coastal Duplex Apartment with Terrace,https://a0.muscache.com/pictures/prohost-api/Hosting-1021598093886291380/original/f9ab2ae9-ae64-4403-85ef-7babe6a97db2.jpeg,38.70597,-9.18971,Ajuda
1021678475590952703,https://www.airbnb.com/rooms/1021678475590952703,Lovely Alfama Studio,https://a0.muscache.com/pictures/prohost-api/Hosting-1021678475590952703/original/effcfa66-cfa5-4b17-8044-df6c3cbc8641.jpeg,38.71282730000001,-9.125562,Santa Maria Maior
1021693126252402608,https://www.airbnb.com/rooms/1021693126252402608,Cozy & central apartment in Santos,https://a0.muscache.com/pictures/miso/Hosting-1021693126252402608/original/17b6db6a-0757-4c29-a83d-ac568296b145.jpeg,38.7085632,-9.1555273,Estrela
1022250705941679898,https://www.airbnb.com/rooms/1022250705941679898,Spacious beach-side apartment,https://a0.muscache.com/pictures/miso/Hosting-1022250705941679898/original/fbedad68-51b2-4074-97d5-0b01cb3677ad.jpeg,38.68695,-9.3087,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias"
1022485218524690262,https://www.airbnb.com/rooms/1022485218524690262,Lisbon Charm: Medium-Term Stays Full Apartment,https://a0.muscache.com/pictures/miso/Hosting-1022485218524690262/original/d45198d1-7ea0-47b4-abaa-f746c62a747c.jpeg,38.71671,-9.14525,Santo Antnio
1023105247838461431,https://www.airbnb.com/rooms/1023105247838461431,Maison Conceição,https://a0.muscache.com/pictures/hosting/Hosting-1023105247838461431/original/30df0afe-08fb-4d78-b379-c1fad38c9fee.jpeg,38.71579,-9.1461,Santo Antnio
1023237779625737273,https://www.airbnb.com/rooms/1023237779625737273,Sheraton Hotel Apartment,https://a0.muscache.com/pictures/hosting/Hosting-1023237779625737273/original/83d2b5ac-f612-47c6-994f-425d7bbb01e6.jpeg,38.731425841823125,-9.14693959057331,Avenidas Novas
1023720315129349064,https://www.airbnb.com/rooms/1023720315129349064,Alfama Village porta8,https://a0.muscache.com/pictures/miso/Hosting-1023720315129349064/original/288437fa-b24e-45c3-ae4c-67779ee8dead.jpeg,38.71301954672276,-9.12961310132752,So Vicente
1030395120011812547,https://www.airbnb.com/rooms/1030395120011812547,Casa Barco Lisboa,https://a0.muscache.com/pictures/miso/Hosting-1030395120011812547/original/2b75e153-c8c4-416c-acc5-2843cb752b76.jpeg,38.75503,-9.09385,Parque das Naes
1030408173280641170,https://www.airbnb.com/rooms/1030408173280641170,4 Tejo: Cozy Family Stay in Vila Franca de Xira,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTAzMDQwODE3MzI4MDY0MTE3MA%3D%3D/original/e3a41bd9-961e-41e9-9684-ed4882ac8364.jpeg,38.95203,-8.98758,Vila Franca de Xira
1025311521887292351,https://www.airbnb.com/rooms/1025311521887292351,Double standard room by Vincci Liberdade,https://a0.muscache.com/pictures/prohost-api/Hosting-1025311521887292351/original/4e63731a-3cf5-4959-ba77-15d6493e0304.jpeg,38.72186,-9.14924,Santo Antnio
1025311617461977025,https://www.airbnb.com/rooms/1025311617461977025,Superior hotel room by Vincci Liberdade,https://a0.muscache.com/pictures/prohost-api/Hosting-1025311617461977025/original/0f18c2b2-57cb-48d0-b57c-1076ecfee90e.jpeg,38.72186,-9.14924,Santo Antnio
1025311618248625089,https://www.airbnb.com/rooms/1025311618248625089,Corner hotel room by Vincci Liberdade,https://a0.muscache.com/pictures/prohost-api/Hosting-1025311618248625089/original/11f29357-e98f-49b4-b443-1b295738fc0e.jpeg,38.72186,-9.14924,Santo Antnio
1025411034207646771,https://www.airbnb.com/rooms/1025411034207646771,Libest Marquês de Pombal 2,https://a0.muscache.com/pictures/miso/Hosting-1025411034207646771/original/c2674c85-2efe-4bdf-a832-33213f15df7e.jpeg,38.72795442630397,-9.147473038901593,Santo Antnio
1025416675940154246,https://www.airbnb.com/rooms/1025416675940154246,O Campo na Vila N°1,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTAyNTQxNjY3NTk0MDE1NDI0Ng%3D%3D/original/84a2126e-cc8a-4789-9534-8ab762cd696a.jpeg,38.79913,-9.39361,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim"
1025426791662219844,https://www.airbnb.com/rooms/1025426791662219844,Studio pad 1 min Av Liberdade,https://a0.muscache.com/pictures/miso/Hosting-1025426791662219844/original/6800a79b-39e9-401f-a001-421de1487676.jpeg,38.7200789,-9.143932,Santo Antnio
1025427359899175429,https://www.airbnb.com/rooms/1025427359899175429,Center City Apartment,https://a0.muscache.com/pictures/hosting/Hosting-1025427359899175429/original/fd917a7a-9611-497d-9dac-04aa584f61c4.jpeg,38.71982880866154,-9.142964892089369,Santo Antnio
