id,listing_url,name,picture_url,latitude,longitude,neighbourhood_cleansed
991074381286487560,https://www.airbnb.com/rooms/991074381286487560,The Tamara guesthouse,https://a0.muscache.com/pictures/miso/Hosting-991074381286487560/original/e99ca988-8159-44cd-ac12-66bb73be9d7b.jpeg,52.37018407691636,4.910207565606695,Centrum-Oost
991099593511203876,https://www.airbnb.com/rooms/991099593511203876,Private room and bathroom in Coolest Neighbourhood,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6OTkxMDk5NTkzNTExMjAzODc2/original/ddcba44c-a6e8-441f-b58f-833764a7e407.jpeg,52.41493,4.89752,Noord-West
991123672223664009,https://www.airbnb.com/rooms/991123672223664009,The Milano Guesthouse,https://a0.muscache.com/pictures/miso/Hosting-991123672223664009/original/49a040d1-4e5c-41ca-a94b-c78272e980ec.jpeg,52.3704592,4.9104436,Centrum-Oost
991732630720429296,https://www.airbnb.com/rooms/991732630720429296,Comfortabel schip Amsterdam,https://a0.muscache.com/pictures/miso/Hosting-991732630720429296/original/da700c08-4aa6-4892-b89f-a4cfed64bd69.jpeg,52.37719,4.97695,Noord-Oost
991861709312003462,https://www.airbnb.com/rooms/991861709312003462,"Central, modern, cosy apartment",https://a0.muscache.com/pictures/miso/Hosting-991861709312003462/original/e9f2ce88-0fb3-4a08-9111-bdd3084f43e2.jpeg,52.38348,4.87903,Westerpark
991876348536846436,https://www.airbnb.com/rooms/991876348536846436,"Bright, charming, central duplex",https://a0.muscache.com/pictures/miso/Hosting-991876348536846436/original/182faa05-a240-487b-91b3-58a3e758f09c.jpeg,52.3887136,4.8868474,Westerpark
991927710733055931,https://www.airbnb.com/rooms/991927710733055931,Spacious apartment Baarsjes,https://a0.muscache.com/pictures/d0e65161-674f-49b4-a524-3bf17e5acd41.jpg,52.36774,4.85437,De Baarsjes - Oud-West
992471657255879409,https://www.airbnb.com/rooms/992471657255879409,2-p design apartment near center,https://a0.muscache.com/pictures/hosting/Hosting-992471657255879409/original/9418a8c0-0119-4561-b8ac-c7fd77bed3e9.jpeg,52.3895056123433,4.886918440461159,Westerpark
992620961678380032,https://www.airbnb.com/rooms/992620961678380032,Comfortabel familiehuis met tuin,https://a0.muscache.com/pictures/miso/Hosting-992620961678380032/original/37d49607-fdd3-41d6-bec3-03d2b6ae7bf2.jpeg,52.37163203447043,4.8585164128550735,De Baarsjes - Oud-West
992660654194437409,https://www.airbnb.com/rooms/992660654194437409,Licht en modern appartement met zonnig balkon,https://a0.muscache.com/pictures/hosting/Hosting-992660654194437409/original/e5bd967d-ad60-46e9-ab67-3874094f2e8e.jpeg,52.36813009999999,4.855669,De Baarsjes - Oud-West
992701932438532827,https://www.airbnb.com/rooms/992701932438532827,"Stijlvolle familie woning, 3 slaapkamers",https://a0.muscache.com/pictures/3d6e6cbe-8dbd-4fc1-a56a-da74a2e4103a.jpg,52.3675408,4.864396600000001,De Baarsjes - Oud-West
992737596532664675,https://www.airbnb.com/rooms/992737596532664675,Charming appartment in Amsterdam,https://a0.muscache.com/pictures/miso/Hosting-992737596532664675/original/c08283b9-145d-4f14-83cb-7a4115096af5.jpeg,52.38443,4.87126,Westerpark
992812920752862197,https://www.airbnb.com/rooms/992812920752862197,Entire apartment in Amsterdam!,https://a0.muscache.com/pictures/miso/Hosting-992812920752862197/original/1e5b7fbb-84ec-48af-9ed5-917336dbd2ab.jpeg,52.37114143176145,4.931842293869736,Centrum-Oost
993103346457359141,https://www.airbnb.com/rooms/993103346457359141,Stylish + Spacious Amsterdam Apt,https://a0.muscache.com/pictures/miso/Hosting-993103346457359141/original/423024a5-c68d-45f7-a5eb-4e50990b1012.jpeg,52.3839197855921,4.913180315885855,Oud-Noord
993226416425846555,https://www.airbnb.com/rooms/993226416425846555,Appartement in Amsterdam,https://a0.muscache.com/pictures/miso/Hosting-993226416425846555/original/d59331da-5d4e-4acd-8a2a-0ccfb79908bd.jpeg,52.348083,4.861286,Zuid
993227084510701365,https://www.airbnb.com/rooms/993227084510701365,Comfortable spacious apartment,https://a0.muscache.com/pictures/miso/Hosting-993227084510701365/original/60e46f65-26df-46d5-a152-ca52906931d8.jpeg,52.38502,4.92056,Oud-Noord
993232808763392510,https://www.airbnb.com/rooms/993232808763392510,Light Rooftop Terrace Apt. @ Amsterdam North,https://a0.muscache.com/pictures/miso/Hosting-993232808763392510/original/87d1769c-91b4-482a-8b3e-c6b562dc8a74.jpeg,52.38972,4.91256,Oud-Noord
993272902667840417,https://www.airbnb.com/rooms/993272902667840417,Very central cosy apartment,https://a0.muscache.com/pictures/miso/Hosting-993272902667840417/original/778c9c2f-5dc1-418d-8105-5c36b3594636.jpeg,52.367,4.87261,De Baarsjes - Oud-West
993292699119974284,https://www.airbnb.com/rooms/993292699119974284,Hidden Gem in the Pijp,https://a0.muscache.com/pictures/miso/Hosting-993292699119974284/original/316c0c15-eada-4793-83c8-58198fe651d8.jpeg,52.353954902602965,4.888624373592494,De Pijp - Rivierenbuurt
993404633461516335,https://www.airbnb.com/rooms/993404633461516335,Gezellig en fijn appartement,https://a0.muscache.com/pictures/a781a5f7-7416-4641-849a-4fcdee1ff011.jpg,52.35889014608801,4.92502029922824,Oud-Oost
993441149259437313,https://www.airbnb.com/rooms/993441149259437313,Modern sunny family-house near centre,https://a0.muscache.com/pictures/miso/Hosting-993441149259437313/original/8ca2d545-3144-4b2b-9c9c-00ec1c28643e.jpeg,52.3521,4.92308,Watergraafsmeer
993480133983414247,https://www.airbnb.com/rooms/993480133983414247,Prachtige kamer dichtbij centrum,https://a0.muscache.com/pictures/miso/Hosting-993480133983414247/original/98143709-ec72-46f0-a749-6b5c8160fe36.jpeg,52.35293,4.99382,IJburg - Zeeburgereiland
993506558024450634,https://www.airbnb.com/rooms/993506558024450634,Peaceful & spacious near centre,https://a0.muscache.com/pictures/miso/Hosting-993506558024450634/original/d0b53ae5-9682-41a8-bb97-1a4692a15a1b.jpeg,52.34492,4.89692,De Pijp - Rivierenbuurt
993506597014149251,https://www.airbnb.com/rooms/993506597014149251,Stijlvol luxe appartement,https://a0.muscache.com/pictures/miso/Hosting-993506597014149251/original/6b95ff22-6ef9-4c40-8f53-a00005b8cf3e.jpeg,52.36488,4.85181,De Baarsjes - Oud-West
993959558451979101,https://www.airbnb.com/rooms/993959558451979101,"Bright, 2-floor luxury apartment",https://a0.muscache.com/pictures/miso/Hosting-993959558451979101/original/533eb8e5-d986-4382-a236-8589d7fc6b48.jpeg,52.3583407,4.8591149,De Baarsjes - Oud-West
993959691193501615,https://www.airbnb.com/rooms/993959691193501615,Entire apartment with private garden,https://a0.muscache.com/pictures/miso/Hosting-993959691193501615/original/8095492f-37e7-40f7-a53e-1c850e62f5a5.jpeg,52.36569770370854,4.851076364138162,De Baarsjes - Oud-West
994181398343207789,https://www.airbnb.com/rooms/994181398343207789,Cosy Studio Amsterdam,https://a0.muscache.com/pictures/hosting/Hosting-994181398343207789/original/b487a373-2c46-4aa4-bed5-befe922996ec.jpeg,52.3498519,4.839053799999999,Slotervaart
994217069471477122,https://www.airbnb.com/rooms/994217069471477122,Modern appartement naast Olympisch Stadion,https://a0.muscache.com/pictures/miso/Hosting-994217069471477122/original/9d76045b-1aae-41d9-8bfe-5e167a039730.jpeg,52.34594357775938,4.858273877034948,Zuid
994791426179492411,https://www.airbnb.com/rooms/994791426179492411,Charming 2 Bedroom Apartment,https://a0.muscache.com/pictures/miso/Hosting-994791426179492411/original/af48521d-20e0-4d17-a2e9-09dbc7d66b80.jpeg,52.3733314,4.844048,Bos en Lommer
995652427807912051,https://www.airbnb.com/rooms/995652427807912051,Luxe appartement in hartje Pijp,https://a0.muscache.com/pictures/hosting/Hosting-995652427807912051/original/7c0610ea-5998-4939-b49a-f2f3a0193fa1.jpeg,52.35024,4.894,De Pijp - Rivierenbuurt
996137103775536094,https://www.airbnb.com/rooms/996137103775536094,Vondelpark View Oasis,https://a0.muscache.com/pictures/miso/Hosting-996137103775536094/original/21e7e6d0-e3b3-4b9a-90ee-a5a85872dfb7.jpeg,52.3624608538371,4.875232173953866,De Baarsjes - Oud-West
996140061530148519,https://www.airbnb.com/rooms/996140061530148519,Luxury penthouse Museumquarter,https://a0.muscache.com/pictures/miso/Hosting-996140061530148519/original/468438d4-8112-4e6b-bdfc-1b5b703cf775.jpeg,52.35417254176033,4.882235944382441,Zuid
996241582865227537,https://www.airbnb.com/rooms/996241582865227537,Family home Nieuwendam,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6OTk2MjQxNTgyODY1MjI3NTM3/original/0feeef8e-6373-48db-8675-4b5d97b1ed1f.jpeg,52.39218,4.93811,Oud-Noord
996293819936277069,https://www.airbnb.com/rooms/996293819936277069,Modern appartement in de Pijp,https://a0.muscache.com/pictures/hosting/Hosting-996293819936277069/original/129b103b-38b2-4e67-85e4-04689efcb750.jpeg,52.3495,4.88797,De Pijp - Rivierenbuurt
997062166460578439,https://www.airbnb.com/rooms/997062166460578439,Charming duplex apartment,https://a0.muscache.com/pictures/hosting/Hosting-997062166460578439/original/dcf62533-1bb0-4d50-bf95-9f787f81eede.jpeg,52.36443,4.86029,De Baarsjes - Oud-West
997534547573470509,https://www.airbnb.com/rooms/997534547573470509,Cosy apartment in the Pijp,https://a0.muscache.com/pictures/miso/Hosting-997534547573470509/original/897b5b9d-fc30-4479-b459-899f7b265011.jpeg,52.35596024745752,4.88728081806606,De Pijp - Rivierenbuurt
997637466553947369,https://www.airbnb.com/rooms/997637466553947369,Spacious appartment + Central + Canal view,https://a0.muscache.com/pictures/miso/Hosting-997637466553947369/original/8d65f1ca-45b9-4b68-9c0c-dd1087f543e5.jpeg,52.3811663,4.8789573,Westerpark
997663346340762859,https://www.airbnb.com/rooms/997663346340762859,Spacious Apartment at good spot,https://a0.muscache.com/pictures/miso/Hosting-997663346340762859/original/a6eb92b2-a0ed-4cf4-b1fb-4bbbb617cdda.jpeg,52.3491201,4.9068265,De Pijp - Rivierenbuurt
997762239536379317,https://www.airbnb.com/rooms/997762239536379317,Spacious apartment with Rooftop,https://a0.muscache.com/pictures/hosting/Hosting-997762239536379317/original/d0f7c9ca-e5e3-473d-9597-dbbc62b69717.jpeg,52.3772349,4.850521,Bos en Lommer
997770248595912549,https://www.airbnb.com/rooms/997770248595912549,Stijlvol appartement in Noord,https://a0.muscache.com/pictures/hosting/Hosting-997770248595912549/original/0f514978-afbd-403b-be7c-7be24399c5b9.jpeg,52.3926884860156,4.928493861097332,Oud-Noord
997837009626103855,https://www.airbnb.com/rooms/997837009626103855,Appartment in Amsterdam,https://a0.muscache.com/pictures/miso/Hosting-997837009626103855/original/bc82147d-e960-487c-9493-cea45531009c.jpeg,52.344113201475714,4.865828588408835,Zuid
997858871149036095,https://www.airbnb.com/rooms/997858871149036095,Appartement in de mooiste straat van A'dam-Oost,https://a0.muscache.com/pictures/miso/Hosting-997858871149036095/original/ef6dd38a-c91a-4211-89cb-7cd30eb5b72e.jpeg,52.35311,4.93714,Watergraafsmeer
997945535871231481,https://www.airbnb.com/rooms/997945535871231481,Urban Oasis - 15 min from Amsterdam Centre,https://a0.muscache.com/pictures/miso/Hosting-997945535871231481/original/8c314b5d-795e-4f99-ae6d-8e0c7b400b8e.jpeg,52.36059971527278,4.990948848195086,IJburg - Zeeburgereiland
998396833731053068,https://www.airbnb.com/rooms/998396833731053068,Lovely light and airy flat next to Flavopark,https://a0.muscache.com/pictures/miso/Hosting-998396833731053068/original/0aff2b7d-4891-4d2b-8dc0-cf7115217962.jpeg,52.3585715,4.9445415,Oostelijk Havengebied - Indische Buurt
998424228153575492,https://www.airbnb.com/rooms/998424228153575492,Beautiful light apartment in the Jordaan area,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6OTk4NDI0MjI4MTUzNTc1NDky/original/9b801668-0344-48d5-b3e3-8469c5a85674.png,52.37141159999999,4.8756111,Centrum-West
998448898797735238,https://www.airbnb.com/rooms/998448898797735238,Stylish Ground Floor Apartment,https://a0.muscache.com/pictures/hosting/Hosting-998448898797735238/original/7475a177-bdb6-4c24-8fe2-9b7f3c76304a.jpeg,52.34701630457322,4.899795966346676,De Pijp - Rivierenbuurt
998474749748456813,https://www.airbnb.com/rooms/998474749748456813,"Ruim & schoon appartement, 20 min van het centrum",https://a0.muscache.com/pictures/f110ed8f-e760-47a8-a71f-4c78fe922be0.jpg,52.3935659,4.9510482,Noord-Oost
998506532915361506,https://www.airbnb.com/rooms/998506532915361506,Cute Amsterdam Apartment easy city access,https://a0.muscache.com/pictures/hosting/Hosting-998506532915361506/original/479a4287-3ae0-4fc8-9d39-41c0543bc0ab.jpeg,52.37009,4.84985,De Baarsjes - Oud-West
998609298295381113,https://www.airbnb.com/rooms/998609298295381113,Cosy 2-person apartment close to Oost/Pijp/Center,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6OTk4NjA5Mjk4Mjk1MzgxMTEz/original/2b5cd758-1499-41af-b173-b154c736cef1.jpeg,52.35958,4.91001,Oud-Oost
999006239099442786,https://www.airbnb.com/rooms/999006239099442786,Cozy apartment with balcony,https://a0.muscache.com/pictures/d978f0fc-1bad-473d-90a4-6d0ce1fd434c.jpg,52.370893232330005,4.85366431628214,De Baarsjes - Oud-West
999050146111928777,https://www.airbnb.com/rooms/999050146111928777,Central and cozy,https://a0.muscache.com/pictures/miso/Hosting-999050146111928777/original/28c94f6e-a0bd-489f-8008-eba352dee018.jpeg,52.34687,4.89842,De Pijp - Rivierenbuurt
999063347676522924,https://www.airbnb.com/rooms/999063347676522924,Cozy ground-floor studio,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6OTk5MDYzMzQ3Njc2NTIyOTI0/original/cecbbff1-63f5-4894-8e82-88a3c699726e.jpeg,52.36048524512711,4.891495630145073,Centrum-Oost
999079224923495119,https://www.airbnb.com/rooms/999079224923495119,Luxury City & beach Amsterdam IJBurg,https://a0.muscache.com/pictures/miso/Hosting-999079224923495119/original/36f2cd5d-e403-4851-af26-eabf03445ac6.jpeg,52.35122785536171,5.016226081312257,IJburg - Zeeburgereiland
999111138686845258,https://www.airbnb.com/rooms/999111138686845258,Stijlvol familiehuis in Amsterdam,https://a0.muscache.com/pictures/miso/Hosting-999111138686845258/original/28fc881c-1acd-4a23-9c6b-763ee0edb3b1.jpeg,52.35494840628039,4.851270771569351,Zuid
999748838167496703,https://www.airbnb.com/rooms/999748838167496703,Heerlijk appartement met kat en tuin,https://a0.muscache.com/pictures/airflow/Hosting-999748838167496703/original/0a3cb5e9-f0dc-4e2e-a9ae-cdd2b4ec1afb.jpg,52.364995,4.853425000000001,De Baarsjes - Oud-West
999804080163908373,https://www.airbnb.com/rooms/999804080163908373,"Private Room City Centre Amsterdam, skinny bridge",https://a0.muscache.com/pictures/hosting/Hosting-999804080163908373/original/f4451bdc-12c3-4aac-9ae4-68826edf782e.jpeg,52.36429795027775,4.903580322861672,Centrum-Oost
999825052504146047,https://www.airbnb.com/rooms/999825052504146047,Cosy apartment in Amsterdam City,https://a0.muscache.com/pictures/miso/Hosting-999825052504146047/original/ac8cb5de-6887-4b54-88c8-368da5e96890.jpeg,52.36061,4.89027,Centrum-Oost
999873894214304238,https://www.airbnb.com/rooms/999873894214304238,Penthouse apartment near RAI and City centre,https://a0.muscache.com/pictures/miso/Hosting-999873894214304238/original/416ed9fb-2767-46e5-98dc-03b27a1d0393.jpeg,52.35254,4.89149,De Pijp - Rivierenbuurt
999883740592515272,https://www.airbnb.com/rooms/999883740592515272,Nice apartment central location,https://a0.muscache.com/pictures/miso/Hosting-999883740592515272/original/461dc116-2d10-4e72-923f-c5bfe77d7bbc.jpeg,52.3832321,4.8745526,Westerpark
999896186461544194,https://www.airbnb.com/rooms/999896186461544194,Moderne ruime woning  in Amsterdam-Noord,https://a0.muscache.com/pictures/miso/Hosting-999896186461544194/original/9d32139e-fea3-4af4-a7e1-80583bd4f33b.jpeg,52.39909699701574,4.902941713032333,Oud-Noord
1000033344100120272,https://www.airbnb.com/rooms/1000033344100120272,Garden retreat in the city,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTAwMDAzMzM0NDEwMDEyMDI3Mg%3D%3D/original/579529f7-92d8-4ce7-ae2b-79e72e6bf8bd.jpeg,52.3670802,4.8639956,De Baarsjes - Oud-West
1000066837570466403,https://www.airbnb.com/rooms/1000066837570466403,Het Zaanse sprookjeshuis,https://a0.muscache.com/pictures/miso/Hosting-1000066837570466403/original/fa2dcfbb-6fd0-409a-998b-50a821bfba46.jpeg,52.41835829999999,4.9021659,Noord-West
1000084611260726063,https://www.airbnb.com/rooms/1000084611260726063,Nieuw licht appartement,https://a0.muscache.com/pictures/miso/Hosting-1000084611260726063/original/4113709c-027e-40a8-bab2-a528b3137b9a.jpeg,52.37526052534666,4.859881730403437,Bos en Lommer
1000137169358231636,https://www.airbnb.com/rooms/1000137169358231636,NEW: Amsterdam Heights: Your Stylish City Haven,https://a0.muscache.com/pictures/miso/Hosting-1000137169358231636/original/7706414d-3901-4885-b60f-b6ce99c897dd.jpeg,52.35153,4.83907,Slotervaart
1000446069572409663,https://www.airbnb.com/rooms/1000446069572409663,Complete studio Amsterdam centre,https://a0.muscache.com/pictures/hosting/Hosting-1000446069572409663/original/6c836bd0-c3a9-47a8-8eac-81fa6e2e03ba.jpeg,52.3682435,4.8984594,Centrum-Oost
1000493452038041581,https://www.airbnb.com/rooms/1000493452038041581,Comfortabel schip Amsterdam City,https://a0.muscache.com/pictures/miso/Hosting-991732630720429296/original/da700c08-4aa6-4892-b89f-a4cfed64bd69.jpeg,52.39263,4.88443,Westerpark
1000616228688125667,https://www.airbnb.com/rooms/1000616228688125667,Sunny One-Bedroom Apartment in Central Amsterdam,https://a0.muscache.com/pictures/hosting/Hosting-1000616228688125667/original/111ad1f5-48b7-4c72-b3b0-a3283a20b2af.jpeg,52.34939,4.91424,Oud-Oost
1000641015782385574,https://www.airbnb.com/rooms/1000641015782385574,Cozy Longstay Apt. with Terrace - 10 Min. to City,https://a0.muscache.com/pictures/miso/Hosting-1000641015782385574/original/1415649c-cab4-4e52-9c7d-95a3e8ca2c2d.jpeg,52.3909420601173,4.912909224236625,Oud-Noord
1000803814998729674,https://www.airbnb.com/rooms/1000803814998729674,Familie huis ouders +2 kinderen,https://a0.muscache.com/pictures/7ce3efec-815e-4227-b2ba-640a38232f15.jpg,52.34797959275578,4.899965040385723,De Pijp - Rivierenbuurt
1001038303846389335,https://www.airbnb.com/rooms/1001038303846389335,* *Stylish i(h)Art 2-bedrm Suite + free parking,https://a0.muscache.com/pictures/531c51d4-df79-4a5a-8361-40795808be9e.jpg,52.34995,5.016227,IJburg - Zeeburgereiland
1001214808746042446,https://www.airbnb.com/rooms/1001214808746042446,Luxurious studio in the center,https://a0.muscache.com/pictures/2eb6dcf1-d15f-4de4-a6de-0cab67818eca.jpg,52.36897,4.87466,De Baarsjes - Oud-West
1001271960284991986,https://www.airbnb.com/rooms/1001271960284991986,New ground floor Apt. near Vondelpark with garden,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTAwMTI3MTk2MDI4NDk5MTk4Ng==/original/5e56d86c-785c-46dd-b1b9-c2c5ce5b0086.jpeg,52.3605129,4.8585385,De Baarsjes - Oud-West
1001848663411290932,https://www.airbnb.com/rooms/1001848663411290932,Luxurious apartment Oud-West,https://a0.muscache.com/pictures/hosting/Hosting-1001848663411290932/original/9711e592-7a9d-4cfe-ac9f-22f7b8d4ddad.jpeg,52.37057,4.8691,De Baarsjes - Oud-West
1001981052069400096,https://www.airbnb.com/rooms/1001981052069400096,Charming apartment in Amsterdam Bos en Lommer!,https://a0.muscache.com/pictures/miso/Hosting-1001981052069400096/original/876be081-335a-4cc9-8c6e-d528ed67ae24.jpeg,52.38029,4.85434,Bos en Lommer
1002130205239444859,https://www.airbnb.com/rooms/1002130205239444859,Lovely Apartment at the Amsterdamse Forest,https://a0.muscache.com/pictures/hosting/Hosting-1002130205239444859/original/280042b7-af4d-45fa-9cc5-db20b6cbf861.jpeg,52.3271409694656,4.857159331440926,Buitenveldert - Zuidas
1002648101440844537,https://www.airbnb.com/rooms/1002648101440844537,Modern artistic home with canal view,https://a0.muscache.com/pictures/miso/Hosting-1002648101440844537/original/5b64a2e6-76a2-4fb6-a9c4-368c3f6e949b.jpeg,52.36576909999999,4.8604229,De Baarsjes - Oud-West
1002653902152290029,https://www.airbnb.com/rooms/1002653902152290029,Waldeck Vondelpark  Suites,https://a0.muscache.com/pictures/miso/Hosting-1002653902152290029/original/b437ff28-67a7-4749-b26a-9d435d6fb26b.jpeg,52.3527255,4.8576332,Zuid
1002698285976335993,https://www.airbnb.com/rooms/1002698285976335993,Bright one bedroom apartment,https://a0.muscache.com/pictures/miso/Hosting-1002698285976335993/original/e6621bbc-e132-475a-ae69-9294bd28e483.jpeg,52.37198,4.8772,Centrum-West
1002710089093686677,https://www.airbnb.com/rooms/1002710089093686677,Cozy apartment in Amsterdam East,https://a0.muscache.com/pictures/miso/Hosting-1002710089093686677/original/a0eec8d4-b6e0-4a50-bc55-de7007e8738a.jpeg,52.36348860050129,4.935836634724114,Oostelijk Havengebied - Indische Buurt
1002725709146000359,https://www.airbnb.com/rooms/1002725709146000359,Cozy - 2BR - Free Parking - Supermarket/Metro,https://a0.muscache.com/pictures/hosting/Hosting-1002725709146000359/original/c7ed7bcb-4418-4666-b313-d6635bd0f64d.jpeg,52.36505,4.83938,Slotervaart
1002749531629072466,https://www.airbnb.com/rooms/1002749531629072466,Cozy house in Amsterdam-West,https://a0.muscache.com/pictures/miso/Hosting-1002749531629072466/original/06a0601d-0ac2-45cd-b4c4-8a88ce7e9339.jpeg,52.36321,4.85471,De Baarsjes - Oud-West
1002843135535092193,https://www.airbnb.com/rooms/1002843135535092193,Apartment in Calm Neighbourhoud,https://a0.muscache.com/pictures/miso/Hosting-1002843135535092193/original/7324dbe7-4a12-4acc-89e6-9d240bf7dbc3.jpeg,52.34925,4.82872,Slotervaart
1002933604288415886,https://www.airbnb.com/rooms/1002933604288415886,2 kingsize bed apartment in Pijp,https://a0.muscache.com/pictures/hosting/Hosting-1002933604288415886/original/35a5646e-6c2b-40be-996f-e892efc32aea.jpeg,52.3532074065375,4.905710069231141,De Pijp - Rivierenbuurt
1003324098055314609,https://www.airbnb.com/rooms/1003324098055314609,Cozy apartment in vibrant East!,https://a0.muscache.com/pictures/miso/Hosting-1003324098055314609/original/cd785822-33e5-4b6e-89c5-7a064551bc02.jpeg,52.3645505,4.9349823,Oostelijk Havengebied - Indische Buurt
1003350202864505493,https://www.airbnb.com/rooms/1003350202864505493,Appartement met uitzicht op gracht en Westerpark!,https://a0.muscache.com/pictures/eb45aebf-d9a8-4236-889d-70fd62a1e8e2.jpg,52.3852821,4.8726172,Westerpark
1004223241922441146,https://www.airbnb.com/rooms/1004223241922441146,Spacious and sunny apartment,https://a0.muscache.com/pictures/hosting/Hosting-1004223241922441146/original/4c31ab6b-a679-42f8-9496-714dc50597f3.jpeg,52.36096,4.94176,Oostelijk Havengebied - Indische Buurt
1004344116859012501,https://www.airbnb.com/rooms/1004344116859012501,City centre cosy apartment with garden,https://a0.muscache.com/pictures/d94c1236-adc1-4468-bb1b-b0d30ee3bea9.jpg,52.36569,4.8728,De Baarsjes - Oud-West
1004870266428229399,https://www.airbnb.com/rooms/1004870266428229399,Gezellig & ruim appartement,https://a0.muscache.com/pictures/miso/Hosting-1004870266428229399/original/53f67aea-7e4c-4e6f-92c9-27bee57612b7.jpeg,52.40431,4.90943,Noord-West
1005079696909825355,https://www.airbnb.com/rooms/1005079696909825355,Appartement Jordaan met tuin,https://a0.muscache.com/pictures/miso/Hosting-1005079696909825355/original/1192f160-a300-480c-a3ab-7f566d9bce66.jpeg,52.3744082,4.8820871,Centrum-West
1005655219843689237,https://www.airbnb.com/rooms/1005655219843689237,Charmante Studio met Tuin Amsterdam Weesperzijde,https://a0.muscache.com/pictures/hosting/Hosting-1005655219843689237/original/488c1973-c1d7-4102-9d7f-24af9b9a4877.jpeg,52.35089667701829,4.91477357970406,Oud-Oost
1005670656771199149,https://www.airbnb.com/rooms/1005670656771199149,Licht appartement in Amsterdam met balkon,https://a0.muscache.com/pictures/miso/Hosting-1005670656771199149/original/c7392df8-36e4-481a-ada2-3a5c52ee8064.jpeg,52.34241134550005,4.901196709076612,De Pijp - Rivierenbuurt
1005671273019013177,https://www.airbnb.com/rooms/1005671273019013177,Stylish 2-bed apartment in Amsterdam,https://a0.muscache.com/pictures/hosting/Hosting-1005671273019013177/original/828e2f64-513d-425c-8d1b-0bf354bf9357.jpeg,52.37959066913531,4.855969436466694,Bos en Lommer
1005699911296962014,https://www.airbnb.com/rooms/1005699911296962014,"Calm, classical 3 bedroom apartment",https://a0.muscache.com/pictures/miso/Hosting-1005699911296962014/original/56340d63-6515-4e87-8dca-7739d582b467.jpeg,52.36075947008906,4.861211226779596,De Baarsjes - Oud-West
1005725790190317122,https://www.airbnb.com/rooms/1005725790190317122,Light and quiet BoLo  (entire) apartment,https://a0.muscache.com/pictures/hosting/Hosting-1005725790190317122/original/0428a4c2-abc2-4d21-b557-a19ebfc52b4b.jpeg,52.3774,4.85229,Bos en Lommer
1006287123129396411,https://www.airbnb.com/rooms/1006287123129396411,"Cozy, big and bright appartment",https://a0.muscache.com/pictures/hosting/Hosting-1006287123129396411/original/d4c07723-0b8e-442e-bfd8-67d29b1687b5.jpeg,52.36202,4.94306,Oostelijk Havengebied - Indische Buurt
1006563023120789390,https://www.airbnb.com/rooms/1006563023120789390,Luxe 4-persoons appartement!,https://a0.muscache.com/pictures/hosting/Hosting-1006563023120789390/original/7e436436-b8b7-4c70-ab2d-d9f9a0340713.jpeg,52.36354,4.93163,Oostelijk Havengebied - Indische Buurt
1006982298647309372,https://www.airbnb.com/rooms/1006982298647309372,Mooie benedenwoning in Amsterdam oud west.,https://a0.muscache.com/pictures/miso/Hosting-1006982298647309372/original/fc196f67-2377-4d33-bb37-94c7a74b23ce.jpeg,52.3661342,4.8716392,De Baarsjes - Oud-West
1008756974637294123,https://www.airbnb.com/rooms/1008756974637294123,Bohemian chic city oasis,https://a0.muscache.com/pictures/miso/Hosting-1008756974637294123/original/9e26671e-9fb8-48bd-8c2d-37dd760b055e.jpeg,52.37198675138416,4.85315580116033,De Baarsjes - Oud-West
1009258118513534345,https://www.airbnb.com/rooms/1009258118513534345,Cozy apartment in Amsterdam Oost,https://a0.muscache.com/pictures/miso/Hosting-1009258118513534345/original/bb9bafb9-11b0-4d7e-8c15-b0507919a531.jpeg,52.35367,4.92011,Oud-Oost
1009823874682951205,https://www.airbnb.com/rooms/1009823874682951205,Cosy flat in Amsterdam West,https://a0.muscache.com/pictures/hosting/Hosting-1009823874682951205/original/291923dd-7345-4f3c-a571-67a1f817ee54.jpeg,52.36599,4.85505,De Baarsjes - Oud-West
1009947098347990641,https://www.airbnb.com/rooms/1009947098347990641,Shore Studio 31,https://a0.muscache.com/pictures/miso/Hosting-1009947098347990641/original/e2ca17d3-98b8-482e-a80d-0dafa5bd927f.jpeg,52.362978,4.988665,IJburg - Zeeburgereiland
1010076498876615670,https://www.airbnb.com/rooms/1010076498876615670,Quiet charming room w/ roof terrace in A’dam Noord,https://a0.muscache.com/pictures/hosting/Hosting-1010076498876615670/original/3c8c2e90-d8d0-4386-a9b3-cc2d9c966428.jpeg,52.40791309999999,4.9249139,Noord-West
